[2022-12-22T22:07:10.438+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-21T22:07:05.161335+00:00 [queued]>
[2022-12-22T22:07:10.449+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-21T22:07:05.161335+00:00 [queued]>
[2022-12-22T22:07:10.450+0000] {taskinstance.py:1362} INFO - 
--------------------------------------------------------------------------------
[2022-12-22T22:07:10.450+0000] {taskinstance.py:1363} INFO - Starting attempt 1 of 1
[2022-12-22T22:07:10.450+0000] {taskinstance.py:1364} INFO - 
--------------------------------------------------------------------------------
[2022-12-22T22:07:10.471+0000] {taskinstance.py:1383} INFO - Executing <Task(PythonOperator): bronze_zone> on 2022-12-21 22:07:05.161335+00:00
[2022-12-22T22:07:10.474+0000] {standard_task_runner.py:55} INFO - Started process 2658 to run task
[2022-12-22T22:07:10.476+0000] {standard_task_runner.py:82} INFO - Running: ['airflow', 'tasks', 'run', 'finance_data_lake', 'bronze_zone', 'scheduled__2022-12-21T22:07:05.161335+00:00', '--job-id', '50', '--raw', '--subdir', 'DAGS_FOLDER/job_finance_data_lake.py', '--cfg-path', '/tmp/tmp94ctmar4']
[2022-12-22T22:07:10.477+0000] {standard_task_runner.py:83} INFO - Job 50: Subtask bronze_zone
[2022-12-22T22:07:10.533+0000] {task_command.py:376} INFO - Running <TaskInstance: finance_data_lake.bronze_zone scheduled__2022-12-21T22:07:05.161335+00:00 [running]> on host 92923f118f93
[2022-12-22T22:07:10.607+0000] {taskinstance.py:1590} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=airflow
AIRFLOW_CTX_DAG_ID=finance_data_lake
AIRFLOW_CTX_TASK_ID=bronze_zone
AIRFLOW_CTX_EXECUTION_DATE=2022-12-21T22:07:05.161335+00:00
AIRFLOW_CTX_TRY_NUMBER=1
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-21T22:07:05.161335+00:00
[2022-12-22T22:07:10.653+0000] {logging_mixin.py:137} INFO - Importing daily stock...
[2022-12-22T22:07:10.950+0000] {logging_mixin.py:137} INFO -  [                       0%                       ]
[2022-12-22T22:07:10.950+0000] {logging_mixin.py:137} INFO -  [                       0%                       ]
[2022-12-22T22:10:04.817+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6314 of 8187 completed
[2022-12-22T22:10:04.853+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6315 of 8187 completed
[2022-12-22T22:10:04.869+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6316 of 8187 completed
[2022-12-22T22:10:04.919+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6317 of 8187 completed
[2022-12-22T22:10:04.943+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6318 of 8187 completed
[2022-12-22T22:10:04.949+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6319 of 8187 completed
[2022-12-22T22:10:04.968+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6320 of 8187 completed
[2022-12-22T22:10:04.972+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6321 of 8187 completed
[2022-12-22T22:10:04.997+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6322 of 8187 completed
[2022-12-22T22:10:05.049+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6323 of 8187 completed
[2022-12-22T22:10:05.076+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6324 of 8187 completed
[2022-12-22T22:10:05.094+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6325 of 8187 completed
[2022-12-22T22:10:05.115+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6326 of 8187 completed
[2022-12-22T22:10:05.190+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6327 of 8187 completed
[2022-12-22T22:10:05.207+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6328 of 8187 completed
[2022-12-22T22:10:05.222+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6329 of 8187 completed
[2022-12-22T22:10:05.228+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6330 of 8187 completed
[2022-12-22T22:10:05.256+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6331 of 8187 completed
[2022-12-22T22:10:05.276+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6332 of 8187 completed
[2022-12-22T22:10:05.312+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6333 of 8187 completed
[2022-12-22T22:10:05.389+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6334 of 8187 completed
[2022-12-22T22:10:05.428+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6335 of 8187 completed
[2022-12-22T22:10:05.464+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6336 of 8187 completed
[2022-12-22T22:10:05.470+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6337 of 8187 completed
[2022-12-22T22:10:05.517+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6338 of 8187 completed
[2022-12-22T22:10:05.521+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6339 of 8187 completed
[2022-12-22T22:10:05.535+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6340 of 8187 completed
[2022-12-22T22:10:05.542+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6341 of 8187 completed
[2022-12-22T22:10:05.599+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6342 of 8187 completed
[2022-12-22T22:10:05.608+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6343 of 8187 completed
[2022-12-22T22:10:05.617+0000] {logging_mixin.py:137} INFO - [**********************77%************           ]  6344 of 8187 completed
[2022-12-22T22:10:05.661+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6345 of 8187 completed
[2022-12-22T22:10:05.738+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6346 of 8187 completed
[2022-12-22T22:10:05.753+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6347 of 8187 completed
[2022-12-22T22:10:05.793+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6348 of 8187 completed
[2022-12-22T22:10:05.811+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6349 of 8187 completed
[2022-12-22T22:10:05.835+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6350 of 8187 completed
[2022-12-22T22:10:05.857+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6351 of 8187 completed
[2022-12-22T22:10:05.871+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6352 of 8187 completed
[2022-12-22T22:10:05.921+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6353 of 8187 completed
[2022-12-22T22:10:05.932+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6354 of 8187 completed
[2022-12-22T22:10:05.943+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6355 of 8187 completed
[2022-12-22T22:10:05.981+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6356 of 8187 completed
[2022-12-22T22:10:06.010+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6357 of 8187 completed
[2022-12-22T22:10:06.077+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6358 of 8187 completed
[2022-12-22T22:10:06.090+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6359 of 8187 completed
[2022-12-22T22:10:06.099+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6360 of 8187 completed
[2022-12-22T22:10:06.139+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6361 of 8187 completed
[2022-12-22T22:10:06.146+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6362 of 8187 completed
[2022-12-22T22:10:06.173+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6363 of 8187 completed
[2022-12-22T22:10:06.284+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6364 of 8187 completed
[2022-12-22T22:10:06.292+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6365 of 8187 completed
[2022-12-22T22:10:06.319+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6366 of 8187 completed
[2022-12-22T22:10:06.325+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6367 of 8187 completed
[2022-12-22T22:10:06.343+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6368 of 8187 completed
[2022-12-22T22:10:06.388+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6369 of 8187 completed
[2022-12-22T22:10:06.431+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6370 of 8187 completed
[2022-12-22T22:10:06.444+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6371 of 8187 completed
[2022-12-22T22:10:06.465+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6372 of 8187 completed
[2022-12-22T22:10:06.485+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6373 of 8187 completed
[2022-12-22T22:10:06.494+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6374 of 8187 completed
[2022-12-22T22:10:06.527+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6375 of 8187 completed
[2022-12-22T22:10:06.609+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6376 of 8187 completed
[2022-12-22T22:10:06.633+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6377 of 8187 completed
[2022-12-22T22:10:06.661+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6378 of 8187 completed
[2022-12-22T22:10:06.664+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6379 of 8187 completed
[2022-12-22T22:10:06.804+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6380 of 8187 completed
[2022-12-22T22:10:06.809+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6381 of 8187 completed
[2022-12-22T22:10:06.834+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6382 of 8187 completed
[2022-12-22T22:10:06.858+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6383 of 8187 completed
[2022-12-22T22:10:06.898+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6384 of 8187 completed
[2022-12-22T22:10:06.911+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6385 of 8187 completed
[2022-12-22T22:10:06.930+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6386 of 8187 completed
[2022-12-22T22:10:06.948+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6387 of 8187 completed
[2022-12-22T22:10:06.976+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6388 of 8187 completed
[2022-12-22T22:10:06.996+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6389 of 8187 completed
[2022-12-22T22:10:07.029+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6390 of 8187 completed
[2022-12-22T22:10:07.131+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6391 of 8187 completed
[2022-12-22T22:10:07.145+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6392 of 8187 completed
[2022-12-22T22:10:07.149+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6393 of 8187 completed
[2022-12-22T22:10:07.165+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6394 of 8187 completed
[2022-12-22T22:10:07.178+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6395 of 8187 completed
[2022-12-22T22:10:07.203+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6396 of 8187 completed
[2022-12-22T22:10:07.271+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6397 of 8187 completed
[2022-12-22T22:10:07.328+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6398 of 8187 completed
[2022-12-22T22:10:07.328+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6398 of 8187 completed
[2022-12-22T22:10:07.340+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6400 of 8187 completed
[2022-12-22T22:10:07.351+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6401 of 8187 completed
[2022-12-22T22:10:07.370+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6402 of 8187 completed
[2022-12-22T22:10:07.439+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6403 of 8187 completed
[2022-12-22T22:10:07.459+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6404 of 8187 completed
[2022-12-22T22:10:07.471+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6405 of 8187 completed
[2022-12-22T22:10:07.496+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6406 of 8187 completed
[2022-12-22T22:10:07.506+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6407 of 8187 completed
[2022-12-22T22:10:07.639+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6408 of 8187 completed
[2022-12-22T22:10:07.660+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6409 of 8187 completed
[2022-12-22T22:10:07.704+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6410 of 8187 completed
[2022-12-22T22:10:07.720+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6411 of 8187 completed
[2022-12-22T22:10:07.763+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6412 of 8187 completed
[2022-12-22T22:10:07.777+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6413 of 8187 completed
[2022-12-22T22:10:07.793+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6414 of 8187 completed
[2022-12-22T22:10:07.814+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6415 of 8187 completed
[2022-12-22T22:10:07.883+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6416 of 8187 completed
[2022-12-22T22:10:07.891+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6417 of 8187 completed
[2022-12-22T22:10:07.923+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6418 of 8187 completed
[2022-12-22T22:10:07.939+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6419 of 8187 completed
[2022-12-22T22:10:07.944+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6420 of 8187 completed
[2022-12-22T22:10:07.992+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6421 of 8187 completed
[2022-12-22T22:10:07.995+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6421 of 8187 completed
[2022-12-22T22:10:08.042+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6423 of 8187 completed
[2022-12-22T22:10:08.104+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6424 of 8187 completed
[2022-12-22T22:10:08.122+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6425 of 8187 completed
[2022-12-22T22:10:08.167+0000] {logging_mixin.py:137} INFO - [**********************78%************           ]  6426 of 8187 completed
[2022-12-22T22:10:08.192+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6427 of 8187 completed
[2022-12-22T22:10:08.241+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6428 of 8187 completed
[2022-12-22T22:10:08.259+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6429 of 8187 completed
[2022-12-22T22:10:08.323+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6430 of 8187 completed
[2022-12-22T22:10:08.338+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6431 of 8187 completed
[2022-12-22T22:10:08.343+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6432 of 8187 completed
[2022-12-22T22:10:08.351+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6433 of 8187 completed
[2022-12-22T22:10:08.385+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6434 of 8187 completed
[2022-12-22T22:10:08.392+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6435 of 8187 completed
[2022-12-22T22:10:08.422+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6436 of 8187 completed
[2022-12-22T22:10:08.503+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6437 of 8187 completed
[2022-12-22T22:10:08.535+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6438 of 8187 completed
[2022-12-22T22:10:08.552+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6439 of 8187 completed
[2022-12-22T22:10:08.562+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6440 of 8187 completed
[2022-12-22T22:10:08.567+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6441 of 8187 completed
[2022-12-22T22:10:08.641+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6442 of 8187 completed
[2022-12-22T22:10:08.649+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6443 of 8187 completed
[2022-12-22T22:10:08.701+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6444 of 8187 completed
[2022-12-22T22:10:08.706+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6445 of 8187 completed
[2022-12-22T22:10:08.730+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6446 of 8187 completed
[2022-12-22T22:10:08.745+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6447 of 8187 completed
[2022-12-22T22:10:08.793+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6448 of 8187 completed
[2022-12-22T22:10:08.793+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6448 of 8187 completed
[2022-12-22T22:10:08.838+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6450 of 8187 completed
[2022-12-22T22:10:08.894+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6451 of 8187 completed
[2022-12-22T22:10:08.896+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6451 of 8187 completed
[2022-12-22T22:10:08.987+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6453 of 8187 completed
[2022-12-22T22:10:08.991+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6454 of 8187 completed
[2022-12-22T22:10:09.015+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6455 of 8187 completed
[2022-12-22T22:10:09.058+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6456 of 8187 completed
[2022-12-22T22:10:09.076+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6457 of 8187 completed
[2022-12-22T22:10:09.079+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6458 of 8187 completed
[2022-12-22T22:10:09.084+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6459 of 8187 completed
[2022-12-22T22:10:09.131+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6460 of 8187 completed
[2022-12-22T22:10:09.145+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6461 of 8187 completed
[2022-12-22T22:10:09.150+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6462 of 8187 completed
[2022-12-22T22:10:09.238+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6463 of 8187 completed
[2022-12-22T22:10:09.295+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6464 of 8187 completed
[2022-12-22T22:10:09.303+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6465 of 8187 completed
[2022-12-22T22:10:09.321+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6466 of 8187 completed
[2022-12-22T22:10:09.357+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6467 of 8187 completed
[2022-12-22T22:10:09.381+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6468 of 8187 completed
[2022-12-22T22:10:09.403+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6469 of 8187 completed
[2022-12-22T22:10:09.434+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6470 of 8187 completed
[2022-12-22T22:10:09.453+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6471 of 8187 completed
[2022-12-22T22:10:09.456+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6472 of 8187 completed
[2022-12-22T22:10:09.537+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6473 of 8187 completed
[2022-12-22T22:10:09.580+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6474 of 8187 completed
[2022-12-22T22:10:09.630+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6475 of 8187 completed
[2022-12-22T22:10:09.675+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6476 of 8187 completed
[2022-12-22T22:10:09.682+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6477 of 8187 completed
[2022-12-22T22:10:09.689+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6478 of 8187 completed
[2022-12-22T22:10:09.730+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6479 of 8187 completed
[2022-12-22T22:10:09.846+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6480 of 8187 completed
[2022-12-22T22:10:09.847+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6480 of 8187 completed
[2022-12-22T22:10:09.854+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6482 of 8187 completed
[2022-12-22T22:10:09.874+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6483 of 8187 completed
[2022-12-22T22:10:09.987+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6484 of 8187 completed
[2022-12-22T22:10:10.000+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6485 of 8187 completed
[2022-12-22T22:10:10.022+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6486 of 8187 completed
[2022-12-22T22:10:10.031+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6487 of 8187 completed
[2022-12-22T22:10:10.054+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6488 of 8187 completed
[2022-12-22T22:10:10.066+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6489 of 8187 completed
[2022-12-22T22:10:10.155+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6490 of 8187 completed
[2022-12-22T22:10:10.167+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6491 of 8187 completed
[2022-12-22T22:10:10.179+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6492 of 8187 completed
[2022-12-22T22:10:10.181+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6493 of 8187 completed
[2022-12-22T22:10:10.266+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6494 of 8187 completed
[2022-12-22T22:10:10.295+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6495 of 8187 completed
[2022-12-22T22:10:10.305+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6496 of 8187 completed
[2022-12-22T22:10:10.322+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6497 of 8187 completed
[2022-12-22T22:10:10.339+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6498 of 8187 completed
[2022-12-22T22:10:10.363+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6499 of 8187 completed
[2022-12-22T22:10:10.450+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6500 of 8187 completed
[2022-12-22T22:10:10.453+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6501 of 8187 completed
[2022-12-22T22:10:10.459+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6502 of 8187 completed
[2022-12-22T22:10:10.479+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6503 of 8187 completed
[2022-12-22T22:10:10.496+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6504 of 8187 completed
[2022-12-22T22:10:10.527+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6505 of 8187 completed
[2022-12-22T22:10:10.567+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6506 of 8187 completed
[2022-12-22T22:10:10.630+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6507 of 8187 completed
[2022-12-22T22:10:10.659+0000] {logging_mixin.py:137} INFO - [**********************79%*************          ]  6508 of 8187 completed
[2022-12-22T22:10:10.672+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6509 of 8187 completed
[2022-12-22T22:10:10.685+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6510 of 8187 completed
[2022-12-22T22:10:10.699+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6511 of 8187 completed
[2022-12-22T22:10:10.740+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6512 of 8187 completed
[2022-12-22T22:10:10.762+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6513 of 8187 completed
[2022-12-22T22:10:10.767+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6514 of 8187 completed
[2022-12-22T22:10:10.787+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6515 of 8187 completed
[2022-12-22T22:10:10.841+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6516 of 8187 completed
[2022-12-22T22:10:10.924+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6517 of 8187 completed
[2022-12-22T22:10:10.955+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6518 of 8187 completed
[2022-12-22T22:10:10.972+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6519 of 8187 completed
[2022-12-22T22:10:11.022+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6520 of 8187 completed
[2022-12-22T22:10:11.024+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6521 of 8187 completed
[2022-12-22T22:10:11.059+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6522 of 8187 completed
[2022-12-22T22:10:11.066+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6523 of 8187 completed
[2022-12-22T22:10:11.073+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6524 of 8187 completed
[2022-12-22T22:10:11.109+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6525 of 8187 completed
[2022-12-22T22:10:11.130+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6526 of 8187 completed
[2022-12-22T22:10:11.228+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6527 of 8187 completed
[2022-12-22T22:10:11.245+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6528 of 8187 completed
[2022-12-22T22:10:11.274+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6529 of 8187 completed
[2022-12-22T22:10:11.309+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6530 of 8187 completed
[2022-12-22T22:10:11.331+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6531 of 8187 completed
[2022-12-22T22:10:11.359+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6532 of 8187 completed
[2022-12-22T22:10:11.440+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6533 of 8187 completed
[2022-12-22T22:10:11.455+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6534 of 8187 completed
[2022-12-22T22:10:11.465+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6535 of 8187 completed
[2022-12-22T22:10:11.496+0000] {logging_mixin.py:137} INFO - [**********************80%*************          ]  6536 of 8187 completed
